date,day_of_week,time_of_day,food_item,orders,temperature,rainfall_mm,holiday,local_event,promotion_active,restaurant_location,customer_footfall
2025-06-21,Saturday,Breakfast,Tacos,32,29.8,1.2,1,0,0,Suburban,236
2025-06-21,Saturday,Lunch,Tacos,74,29.8,1.2,1,0,0,Suburban,236
2025-06-21,Saturday,Dinner,Tacos,29,29.8,1.2,1,0,0,Suburban,236
2025-06-21,Saturday,Breakfast,Veg Salad,31,29.8,1.2,1,0,0,Suburban,236
2025-06-21,Saturday,Lunch,Veg Salad,52,29.8,1.2,1,0,0,Suburban,236
2025-06-21,Saturday,Dinner,Veg Salad,36,29.8,1.2,1,0,1,Suburban,236
2025-06-21,Saturday,Breakfast,Pizza,31,29.8,1.2,1,0,0,Suburban,236
2025-06-21,Saturday,Lunch,Pizza,57,29.8,1.2,1,0,1,Suburban,236
2025-06-21,Saturday,Dinner,Pizza,29,29.8,1.2,1,0,0,Suburban,236
2025-06-21,Saturday,Breakfast,Burger,21,29.8,1.2,1,0,0,Mall,240
2025-06-21,Saturday,Lunch,Burger,59,29.8,1.2,1,0,0,Mall,240
2025-06-21,Saturday,Dinner,Burger,34,29.8,1.2,1,0,0,Mall,240
2025-06-21,Saturday,Breakfast,Pasta,29,29.8,1.2,1,0,0,Mall,240
2025-06-21,Saturday,Lunch,Pasta,51,29.8,1.2,1,0,0,Mall,240
2025-06-21,Saturday,Dinner,Pasta,35,29.8,1.2,1,0,0,Mall,240
2025-06-21,Saturday,Breakfast,Grilled Chicken,23,29.8,1.2,1,0,0,Mall,240
2025-06-21,Saturday,Lunch,Grilled Chicken,48,29.8,1.2,1,0,0,Mall,240
2025-06-21,Saturday,Dinner,Grilled Chicken,33,29.8,1.2,1,0,0,Mall,240
2025-06-21,Saturday,Breakfast,Tacos,26,29.8,1.2,1,0,0,Mall,240
2025-06-21,Saturday,Lunch,Tacos,55,29.8,1.2,1,0,1,Mall,240
2025-06-21,Saturday,Dinner,Tacos,25,29.8,1.2,1,0,0,Mall,240
2025-06-21,Saturday,Breakfast,Veg Salad,43,29.8,1.2,1,0,1,Mall,240
2025-06-21,Saturday,Lunch,Veg Salad,42,29.8,1.2,1,0,0,Mall,240
2025-06-21,Saturday,Dinner,Veg Salad,33,29.8,1.2,1,0,0,Mall,240
2025-06-21,Saturday,Breakfast,Pizza,35,29.8,1.2,1,0,0,Mall,240
2025-06-21,Saturday,Lunch,Pizza,59,29.8,1.2,1,0,0,Mall,240
2025-06-21,Saturday,Dinner,Pizza,32,29.8,1.2,1,0,0,Mall,240
2025-06-22,Sunday,Breakfast,Burger,44,30.0,0.0,1,0,1,Downtown,221
2025-06-22,Sunday,Lunch,Burger,56,30.0,0.0,1,0,0,Downtown,221
2025-06-22,Sunday,Dinner,Burger,34,30.0,0.0,1,0,1,Downtown,221
2025-06-22,Sunday,Breakfast,Pasta,37,30.0,0.0,1,0,0,Downtown,221
2025-06-22,Sunday,Lunch,Pasta,58,30.0,0.0,1,0,0,Downtown,221
2025-06-22,Sunday,Dinner,Pasta,31,30.0,0.0,1,0,0,Downtown,221
2025-06-22,Sunday,Breakfast,Grilled Chicken,31,30.0,0.0,1,0,0,Downtown,221
2025-06-22,Sunday,Lunch,Grilled Chicken,56,30.0,0.0,1,0,0,Downtown,221
2025-06-22,Sunday,Dinner,Grilled Chicken,25,30.0,0.0,1,0,0,Downtown,221
2025-06-22,Sunday,Breakfast,Tacos,34,30.0,0.0,1,0,1,Downtown,221
2025-06-22,Sunday,Lunch,Tacos,52,30.0,0.0,1,0,0,Downtown,221
2025-06-22,Sunday,Dinner,Tacos,34,30.0,0.0,1,0,0,Downtown,221
2025-06-22,Sunday,Breakfast,Veg Salad,40,30.0,0.0,1,0,0,Downtown,221
2025-06-22,Sunday,Lunch,Veg Salad,45,30.0,0.0,1,0,0,Downtown,221
2025-06-22,Sunday,Dinner,Veg Salad,29,30.0,0.0,1,0,0,Downtown,221
2025-06-22,Sunday,Breakfast,Pizza,26,30.0,0.0,1,0,0,Downtown,221
2025-06-22,Sunday,Lunch,Pizza,62,30.0,0.0,1,0,1,Downtown,221
2025-06-22,Sunday,Dinner,Pizza,20,30.0,0.0,1,0,0,Downtown,221
2025-06-22,Sunday,Breakfast,Burger,38,30.0,0.0,1,0,1,Suburban,133
2025-06-22,Sunday,Lunch,Burger,55,30.0,0.0,1,0,1,Suburban,133
2025-06-22,Sunday,Dinner,Burger,38,30.0,0.0,1,0,0,Suburban,133
2025-06-22,Sunday,Breakfast,Pasta,26,30.0,0.0,1,0,0,Suburban,133
2025-06-22,Sunday,Lunch,Pasta,44,30.0,0.0,1,0,0,Suburban,133
2025-06-22,Sunday,Dinner,Pasta,31,30.0,0.0,1,0,0,Suburban,133
2025-06-22,Sunday,Breakfast,Grilled Chicken,37,30.0,0.0,1,0,1,Suburban,133
2025-06-22,Sunday,Lunch,Grilled Chicken,47,30.0,0.0,1,0,0,Suburban,133
2025-06-22,Sunday,Dinner,Grilled Chicken,32,30.0,0.0,1,0,0,Suburban,133
2025-06-22,Sunday,Breakfast,Tacos,34,30.0,0.0,1,0,0,Suburban,133
2025-06-22,Sunday,Lunch,Tacos,47,30.0,0.0,1,0,0,Suburban,133
2025-06-22,Sunday,Dinner,Tacos,31,30.0,0.0,1,0,0,Suburban,133
2025-06-22,Sunday,Breakfast,Veg Salad,41,30.0,0.0,1,0,1,Suburban,133
2025-06-22,Sunday,Lunch,Veg Salad,51,30.0,0.0,1,0,0,Suburban,133
2025-06-22,Sunday,Dinner,Veg Salad,28,30.0,0.0,1,0,0,Suburban,133
2025-06-22,Sunday,Breakfast,Pizza,27,30.0,0.0,1,0,0,Suburban,133
2025-06-22,Sunday,Lunch,Pizza,51,30.0,0.0,1,0,0,Suburban,133
2025-06-22,Sunday,Dinner,Pizza,41,30.0,0.0,1,0,1,Suburban,133
2025-06-22,Sunday,Breakfast,Burger,27,30.0,0.0,1,0,0,Mall,405
2025-06-22,Sunday,Lunch,Burger,54,30.0,0.0,1,0,0,Mall,405
2025-06-22,Sunday,Dinner,Burger,32,30.0,0.0,1,0,0,Mall,405
2025-06-22,Sunday,Breakfast,Pasta,33,30.0,0.0,1,0,0,Mall,405
2025-06-22,Sunday,Lunch,Pasta,70,30.0,0.0,1,0,1,Mall,405
2025-06-22,Sunday,Dinner,Pasta,42,30.0,0.0,1,0,1,Mall,405
2025-06-22,Sunday,Breakfast,Grilled Chicken,26,30.0,0.0,1,0,0,Mall,405
2025-06-22,Sunday,Lunch,Grilled Chicken,58,30.0,0.0,1,0,0,Mall,405
2025-06-22,Sunday,Dinner,Grilled Chicken,45,30.0,0.0,1,0,0,Mall,405
2025-06-22,Sunday,Breakfast,Tacos,31,30.0,0.0,1,0,0,Mall,405
2025-06-22,Sunday,Lunch,Tacos,35,30.0,0.0,1,0,0,Mall,405
2025-06-22,Sunday,Dinner,Tacos,31,30.0,0.0,1,0,0,Mall,405
2025-06-22,Sunday,Breakfast,Veg Salad,36,30.0,0.0,1,0,0,Mall,405
2025-06-22,Sunday,Lunch,Veg Salad,54,30.0,0.0,1,0,0,Mall,405
2025-06-22,Sunday,Dinner,Veg Salad,32,30.0,0.0,1,0,0,Mall,405
2025-06-22,Sunday,Breakfast,Pizza,41,30.0,0.0,1,0,1,Mall,405
2025-06-22,Sunday,Lunch,Pizza,53,30.0,0.0,1,0,0,Mall,405
2025-06-22,Sunday,Dinner,Pizza,33,30.0,0.0,1,0,0,Mall,405
2025-06-23,Monday,Breakfast,Burger,44,30.1,0.6,0,0,1,Downtown,262
2025-06-23,Monday,Lunch,Burger,48,30.1,0.6,0,0,0,Downtown,262
2025-06-23,Monday,Dinner,Burger,29,30.1,0.6,0,0,0,Downtown,262
2025-06-23,Monday,Breakfast,Pasta,22,30.1,0.6,0,0,0,Downtown,262
2025-06-23,Monday,Lunch,Pasta,57,30.1,0.6,0,0,1,Downtown,262
2025-06-23,Monday,Dinner,Pasta,30,30.1,0.6,0,0,0,Downtown,262
2025-06-23,Monday,Breakfast,Grilled Chicken,28,30.1,0.6,0,0,0,Downtown,262
2025-06-23,Monday,Lunch,Grilled Chicken,60,30.1,0.6,0,0,0,Downtown,262
2025-06-23,Monday,Dinner,Grilled Chicken,33,30.1,0.6,0,0,0,Downtown,262
2025-06-23,Monday,Breakfast,Tacos,41,30.1,0.6,0,0,0,Downtown,262
2025-06-23,Monday,Lunch,Tacos,51,30.1,0.6,0,0,1,Downtown,262
2025-06-23,Monday,Dinner,Tacos,31,30.1,0.6,0,0,0,Downtown,262
2025-06-23,Monday,Breakfast,Veg Salad,23,30.1,0.6,0,0,0,Downtown,262
2025-06-23,Monday,Lunch,Veg Salad,55,30.1,0.6,0,0,0,Downtown,262
2025-06-23,Monday,Dinner,Veg Salad,31,30.1,0.6,0,0,0,Downtown,262
2025-06-23,Monday,Breakfast,Pizza,41,30.1,0.6,0,0,1,Downtown,262
2025-06-23,Monday,Lunch,Pizza,61,30.1,0.6,0,0,1,Downtown,262
2025-06-23,Monday,Dinner,Pizza,39,30.1,0.6,0,0,0,Downtown,262
2025-06-23,Monday,Breakfast,Burger,23,30.1,0.6,0,0,0,Suburban,284
2025-06-23,Monday,Lunch,Burger,52,30.1,0.6,0,0,0,Suburban,284
2025-06-23,Monday,Dinner,Burger,45,30.1,0.6,0,0,1,Suburban,284
2025-06-23,Monday,Breakfast,Pasta,29,30.1,0.6,0,0,1,Suburban,284
2025-06-23,Monday,Lunch,Pasta,72,30.1,0.6,0,0,0,Suburban,284
2025-06-23,Monday,Dinner,Pasta,40,30.1,0.6,0,0,1,Suburban,284
2025-06-23,Monday,Breakfast,Grilled Chicken,43,30.1,0.6,0,0,1,Suburban,284
2025-06-23,Monday,Lunch,Grilled Chicken,77,30.1,0.6,0,0,1,Suburban,284
2025-06-23,Monday,Dinner,Grilled Chicken,36,30.1,0.6,0,0,1,Suburban,284
2025-06-23,Monday,Breakfast,Tacos,32,30.1,0.6,0,0,0,Suburban,284
2025-06-23,Monday,Lunch,Tacos,52,30.1,0.6,0,0,0,Suburban,284
2025-06-23,Monday,Dinner,Tacos,25,30.1,0.6,0,0,0,Suburban,284
2025-06-23,Monday,Breakfast,Veg Salad,31,30.1,0.6,0,0,0,Suburban,284
2025-06-23,Monday,Lunch,Veg Salad,61,30.1,0.6,0,0,1,Suburban,284
2025-06-23,Monday,Dinner,Veg Salad,35,30.1,0.6,0,0,0,Suburban,284
2025-06-23,Monday,Breakfast,Pizza,43,30.1,0.6,0,0,0,Suburban,284
2025-06-23,Monday,Lunch,Pizza,44,30.1,0.6,0,0,0,Suburban,284
2025-06-23,Monday,Dinner,Pizza,24,30.1,0.6,0,0,0,Suburban,284
2025-06-23,Monday,Breakfast,Burger,25,30.1,0.6,0,0,0,Mall,440
2025-06-23,Monday,Lunch,Burger,49,30.1,0.6,0,0,0,Mall,440
2025-06-23,Monday,Dinner,Burger,25,30.1,0.6,0,0,0,Mall,440
2025-06-23,Monday,Breakfast,Pasta,28,30.1,0.6,0,0,0,Mall,440
2025-06-23,Monday,Lunch,Pasta,47,30.1,0.6,0,0,0,Mall,440
2025-06-23,Monday,Dinner,Pasta,30,30.1,0.6,0,0,0,Mall,440
2025-06-23,Monday,Breakfast,Grilled Chicken,31,30.1,0.6,0,0,0,Mall,440
2025-06-23,Monday,Lunch,Grilled Chicken,61,30.1,0.6,0,0,1,Mall,440
2025-06-23,Monday,Dinner,Grilled Chicken,21,30.1,0.6,0,0,0,Mall,440
2025-06-23,Monday,Breakfast,Tacos,31,30.1,0.6,0,0,0,Mall,440
2025-06-23,Monday,Lunch,Tacos,46,30.1,0.6,0,0,0,Mall,440
2025-06-23,Monday,Dinner,Tacos,23,30.1,0.6,0,0,0,Mall,440
2025-06-23,Monday,Breakfast,Veg Salad,26,30.1,0.6,0,0,0,Mall,440
2025-06-23,Monday,Lunch,Veg Salad,50,30.1,0.6,0,0,1,Mall,440
2025-06-23,Monday,Dinner,Veg Salad,20,30.1,0.6,0,0,0,Mall,440
2025-06-23,Monday,Breakfast,Pizza,32,30.1,0.6,0,0,0,Mall,440
2025-06-23,Monday,Lunch,Pizza,48,30.1,0.6,0,0,0,Mall,440
2025-06-23,Monday,Dinner,Pizza,24,30.1,0.6,0,0,0,Mall,440
2025-06-24,Tuesday,Breakfast,Burger,28,29.7,1.2,0,0,0,Downtown,350
2025-06-24,Tuesday,Lunch,Burger,42,29.7,1.2,0,0,0,Downtown,350
2025-06-24,Tuesday,Dinner,Burger,31,29.7,1.2,0,0,0,Downtown,350
2025-06-24,Tuesday,Breakfast,Pasta,28,29.7,1.2,0,0,1,Downtown,350
2025-06-24,Tuesday,Lunch,Pasta,44,29.7,1.2,0,0,0,Downtown,350
2025-06-24,Tuesday,Dinner,Pasta,34,29.7,1.2,0,0,1,Downtown,350
2025-06-24,Tuesday,Breakfast,Grilled Chicken,35,29.7,1.2,0,0,0,Downtown,350
2025-06-24,Tuesday,Lunch,Grilled Chicken,58,29.7,1.2,0,0,1,Downtown,350
2025-06-24,Tuesday,Dinner,Grilled Chicken,32,29.7,1.2,0,0,1,Downtown,350
2025-06-24,Tuesday,Breakfast,Tacos,28,29.7,1.2,0,0,0,Downtown,350
2025-06-24,Tuesday,Lunch,Tacos,50,29.7,1.2,0,0,1,Downtown,350
2025-06-24,Tuesday,Dinner,Tacos,23,29.7,1.2,0,0,0,Downtown,350
2025-06-24,Tuesday,Breakfast,Veg Salad,37,29.7,1.2,0,0,1,Downtown,350
2025-06-24,Tuesday,Lunch,Veg Salad,48,29.7,1.2,0,0,0,Downtown,350
2025-06-24,Tuesday,Dinner,Veg Salad,31,29.7,1.2,0,0,0,Downtown,350
2025-06-24,Tuesday,Breakfast,Pizza,31,29.7,1.2,0,0,0,Downtown,350
2025-06-24,Tuesday,Lunch,Pizza,55,29.7,1.2,0,0,0,Downtown,350
2025-06-24,Tuesday,Dinner,Pizza,35,29.7,1.2,0,0,0,Downtown,350
2025-06-24,Tuesday,Breakfast,Burger,35,29.7,1.2,0,0,0,Suburban,387
2025-06-24,Tuesday,Lunch,Burger,50,29.7,1.2,0,0,0,Suburban,387
2025-06-24,Tuesday,Dinner,Burger,29,29.7,1.2,0,0,0,Suburban,387
2025-06-24,Tuesday,Breakfast,Pasta,26,29.7,1.2,0,0,0,Suburban,387
2025-06-24,Tuesday,Lunch,Pasta,45,29.7,1.2,0,0,0,Suburban,387
2025-06-24,Tuesday,Dinner,Pasta,31,29.7,1.2,0,0,0,Suburban,387
2025-06-24,Tuesday,Breakfast,Grilled Chicken,29,29.7,1.2,0,0,0,Suburban,387
2025-06-24,Tuesday,Lunch,Grilled Chicken,51,29.7,1.2,0,0,0,Suburban,387
2025-06-24,Tuesday,Dinner,Grilled Chicken,38,29.7,1.2,0,0,0,Suburban,387
2025-06-24,Tuesday,Breakfast,Tacos,37,29.7,1.2,0,0,0,Suburban,387
2025-06-24,Tuesday,Lunch,Tacos,62,29.7,1.2,0,0,1,Suburban,387
2025-06-24,Tuesday,Dinner,Tacos,31,29.7,1.2,0,0,0,Suburban,387
2025-06-24,Tuesday,Breakfast,Veg Salad,25,29.7,1.2,0,0,0,Suburban,387
2025-06-24,Tuesday,Lunch,Veg Salad,51,29.7,1.2,0,0,0,Suburban,387
2025-06-24,Tuesday,Dinner,Veg Salad,32,29.7,1.2,0,0,0,Suburban,387
2025-06-24,Tuesday,Breakfast,Pizza,24,29.7,1.2,0,0,0,Suburban,387
2025-06-24,Tuesday,Lunch,Pizza,45,29.7,1.2,0,0,0,Suburban,387
2025-06-24,Tuesday,Dinner,Pizza,43,29.7,1.2,0,0,1,Suburban,387
2025-06-24,Tuesday,Breakfast,Burger,49,29.7,1.2,0,0,1,Mall,192
2025-06-24,Tuesday,Lunch,Burger,53,29.7,1.2,0,0,0,Mall,192
2025-06-24,Tuesday,Dinner,Burger,36,29.7,1.2,0,0,1,Mall,192
2025-06-24,Tuesday,Breakfast,Pasta,26,29.7,1.2,0,0,0,Mall,192
2025-06-24,Tuesday,Lunch,Pasta,59,29.7,1.2,0,0,0,Mall,192
2025-06-24,Tuesday,Dinner,Pasta,25,29.7,1.2,0,0,0,Mall,192
2025-06-24,Tuesday,Breakfast,Grilled Chicken,36,29.7,1.2,0,0,1,Mall,192
2025-06-24,Tuesday,Lunch,Grilled Chicken,64,29.7,1.2,0,0,0,Mall,192
2025-06-24,Tuesday,Dinner,Grilled Chicken,45,29.7,1.2,0,0,1,Mall,192
2025-06-24,Tuesday,Breakfast,Tacos,38,29.7,1.2,0,0,1,Mall,192
2025-06-24,Tuesday,Lunch,Tacos,55,29.7,1.2,0,0,0,Mall,192
2025-06-24,Tuesday,Dinner,Tacos,30,29.7,1.2,0,0,0,Mall,192
2025-06-24,Tuesday,Breakfast,Veg Salad,32,29.7,1.2,0,0,0,Mall,192
2025-06-24,Tuesday,Lunch,Veg Salad,48,29.7,1.2,0,0,0,Mall,192
2025-06-24,Tuesday,Dinner,Veg Salad,28,29.7,1.2,0,0,0,Mall,192
2025-06-24,Tuesday,Breakfast,Pizza,47,29.7,1.2,0,0,1,Mall,192
2025-06-24,Tuesday,Lunch,Pizza,57,29.7,1.2,0,0,1,Mall,192
2025-06-24,Tuesday,Dinner,Pizza,30,29.7,1.2,0,0,0,Mall,192
2025-06-25,Wednesday,Breakfast,Burger,48,25.6,0.0,0,0,1,Downtown,262
2025-06-25,Wednesday,Lunch,Burger,54,25.6,0.0,0,0,0,Downtown,262
2025-06-25,Wednesday,Dinner,Burger,32,25.6,0.0,0,0,0,Downtown,262
2025-06-25,Wednesday,Breakfast,Pasta,27,25.6,0.0,0,0,0,Downtown,262
2025-06-25,Wednesday,Lunch,Pasta,56,25.6,0.0,0,0,1,Downtown,262
2025-06-25,Wednesday,Dinner,Pasta,36,25.6,0.0,0,0,1,Downtown,262
2025-06-25,Wednesday,Breakfast,Grilled Chicken,33,25.6,0.0,0,0,0,Downtown,262
2025-06-25,Wednesday,Lunch,Grilled Chicken,42,25.6,0.0,0,0,0,Downtown,262
2025-06-25,Wednesday,Dinner,Grilled Chicken,39,25.6,0.0,0,0,1,Downtown,262
2025-06-25,Wednesday,Breakfast,Tacos,24,25.6,0.0,0,0,0,Downtown,262
2025-06-25,Wednesday,Lunch,Tacos,43,25.6,0.0,0,0,0,Downtown,262
2025-06-25,Wednesday,Dinner,Tacos,32,25.6,0.0,0,0,0,Downtown,262
2025-06-25,Wednesday,Breakfast,Veg Salad,47,25.6,0.0,0,0,1,Downtown,262
2025-06-25,Wednesday,Lunch,Veg Salad,58,25.6,0.0,0,0,0,Downtown,262
2025-06-25,Wednesday,Dinner,Veg Salad,28,25.6,0.0,0,0,0,Downtown,262
2025-06-25,Wednesday,Breakfast,Pizza,31,25.6,0.0,0,0,1,Downtown,262
2025-06-25,Wednesday,Lunch,Pizza,64,25.6,0.0,0,0,1,Downtown,262
2025-06-25,Wednesday,Dinner,Pizza,26,25.6,0.0,0,0,0,Downtown,262
2025-06-25,Wednesday,Breakfast,Burger,35,25.6,0.0,0,0,0,Suburban,371
2025-06-25,Wednesday,Lunch,Burger,47,25.6,0.0,0,0,0,Suburban,371
2025-06-25,Wednesday,Dinner,Burger,29,25.6,0.0,0,0,0,Suburban,371
2025-06-25,Wednesday,Breakfast,Pasta,30,25.6,0.0,0,0,0,Suburban,371
2025-06-25,Wednesday,Lunch,Pasta,54,25.6,0.0,0,0,1,Suburban,371
2025-06-25,Wednesday,Dinner,Pasta,31,25.6,0.0,0,0,0,Suburban,371
2025-06-25,Wednesday,Breakfast,Grilled Chicken,35,25.6,0.0,0,0,0,Suburban,371
2025-06-25,Wednesday,Lunch,Grilled Chicken,63,25.6,0.0,0,0,1,Suburban,371
2025-06-25,Wednesday,Dinner,Grilled Chicken,26,25.6,0.0,0,0,0,Suburban,371
2025-06-25,Wednesday,Breakfast,Tacos,27,25.6,0.0,0,0,0,Suburban,371
2025-06-25,Wednesday,Lunch,Tacos,58,25.6,0.0,0,0,1,Suburban,371
2025-06-25,Wednesday,Dinner,Tacos,18,25.6,0.0,0,0,0,Suburban,371
2025-06-25,Wednesday,Breakfast,Veg Salad,25,25.6,0.0,0,0,0,Suburban,371
2025-06-25,Wednesday,Lunch,Veg Salad,69,25.6,0.0,0,0,1,Suburban,371
2025-06-25,Wednesday,Dinner,Veg Salad,22,25.6,0.0,0,0,0,Suburban,371
2025-06-25,Wednesday,Breakfast,Pizza,52,25.6,0.0,0,0,1,Suburban,371
2025-06-25,Wednesday,Lunch,Pizza,50,25.6,0.0,0,0,0,Suburban,371
2025-06-25,Wednesday,Dinner,Pizza,32,25.6,0.0,0,0,0,Suburban,371
2025-06-25,Wednesday,Breakfast,Burger,37,25.6,0.0,0,0,1,Mall,289
2025-06-25,Wednesday,Lunch,Burger,50,25.6,0.0,0,0,0,Mall,289
2025-06-25,Wednesday,Dinner,Burger,45,25.6,0.0,0,0,1,Mall,289
2025-06-25,Wednesday,Breakfast,Pasta,21,25.6,0.0,0,0,0,Mall,289
2025-06-25,Wednesday,Lunch,Pasta,44,25.6,0.0,0,0,0,Mall,289
2025-06-25,Wednesday,Dinner,Pasta,36,25.6,0.0,0,0,0,Mall,289
2025-06-25,Wednesday,Breakfast,Grilled Chicken,25,25.6,0.0,0,0,0,Mall,289
2025-06-25,Wednesday,Lunch,Grilled Chicken,43,25.6,0.0,0,0,0,Mall,289
2025-06-25,Wednesday,Dinner,Grilled Chicken,29,25.6,0.0,0,0,0,Mall,289
2025-06-25,Wednesday,Breakfast,Tacos,50,25.6,0.0,0,0,1,Mall,289
2025-06-25,Wednesday,Lunch,Tacos,40,25.6,0.0,0,0,0,Mall,289
2025-06-25,Wednesday,Dinner,Tacos,27,25.6,0.0,0,0,0,Mall,289
2025-06-25,Wednesday,Breakfast,Veg Salad,24,25.6,0.0,0,0,0,Mall,289
2025-06-25,Wednesday,Lunch,Veg Salad,53,25.6,0.0,0,0,0,Mall,289
2025-06-25,Wednesday,Dinner,Veg Salad,39,25.6,0.0,0,0,0,Mall,289
2025-06-25,Wednesday,Breakfast,Pizza,41,25.6,0.0,0,0,1,Mall,289
2025-06-25,Wednesday,Lunch,Pizza,54,25.6,0.0,0,0,1,Mall,289
2025-06-25,Wednesday,Dinner,Pizza,37,25.6,0.0,0,0,0,Mall,289
2025-06-26,Thursday,Breakfast,Burger,34,26.6,3.4,0,1,1,Downtown,356
2025-06-26,Thursday,Lunch,Burger,47,26.6,3.4,0,1,0,Downtown,356
2025-06-26,Thursday,Dinner,Burger,24,26.6,3.4,0,1,0,Downtown,356
2025-06-26,Thursday,Breakfast,Pasta,27,26.6,3.4,0,1,0,Downtown,356
2025-06-26,Thursday,Lunch,Pasta,66,26.6,3.4,0,1,1,Downtown,356
2025-06-26,Thursday,Dinner,Pasta,31,26.6,3.4,0,1,0,Downtown,356
2025-06-26,Thursday,Breakfast,Grilled Chicken,29,26.6,3.4,0,1,0,Downtown,356
2025-06-26,Thursday,Lunch,Grilled Chicken,47,26.6,3.4,0,1,0,Downtown,356
2025-06-26,Thursday,Dinner,Grilled Chicken,28,26.6,3.4,0,1,0,Downtown,356
2025-06-26,Thursday,Breakfast,Tacos,35,26.6,3.4,0,1,0,Downtown,356
2025-06-26,Thursday,Lunch,Tacos,57,26.6,3.4,0,1,1,Downtown,356
2025-06-26,Thursday,Dinner,Tacos,32,26.6,3.4,0,1,0,Downtown,356
2025-06-26,Thursday,Breakfast,Veg Salad,38,26.6,3.4,0,1,0,Downtown,356
2025-06-26,Thursday,Lunch,Veg Salad,45,26.6,3.4,0,1,1,Downtown,356
2025-06-26,Thursday,Dinner,Veg Salad,32,26.6,3.4,0,1,0,Downtown,356
2025-06-26,Thursday,Breakfast,Pizza,32,26.6,3.4,0,1,0,Downtown,356
2025-06-26,Thursday,Lunch,Pizza,41,26.6,3.4,0,1,0,Downtown,356
2025-06-26,Thursday,Dinner,Pizza,27,26.6,3.4,0,1,0,Downtown,356
2025-06-26,Thursday,Breakfast,Burger,36,26.6,3.4,0,1,0,Suburban,510
2025-06-26,Thursday,Lunch,Burger,57,26.6,3.4,0,1,0,Suburban,510
2025-06-26,Thursday,Dinner,Burger,38,26.6,3.4,0,1,0,Suburban,510
2025-06-26,Thursday,Breakfast,Pasta,27,26.6,3.4,0,1,0,Suburban,510
2025-06-26,Thursday,Lunch,Pasta,44,26.6,3.4,0,1,0,Suburban,510
2025-06-26,Thursday,Dinner,Pasta,23,26.6,3.4,0,1,0,Suburban,510
2025-06-26,Thursday,Breakfast,Grilled Chicken,39,26.6,3.4,0,1,0,Suburban,510
2025-06-26,Thursday,Lunch,Grilled Chicken,40,26.6,3.4,0,1,0,Suburban,510
2025-06-26,Thursday,Dinner,Grilled Chicken,34,26.6,3.4,0,1,1,Suburban,510
2025-06-26,Thursday,Breakfast,Tacos,38,26.6,3.4,0,1,0,Suburban,510
2025-06-26,Thursday,Lunch,Tacos,43,26.6,3.4,0,1,0,Suburban,510
2025-06-26,Thursday,Dinner,Tacos,37,26.6,3.4,0,1,1,Suburban,510
2025-06-26,Thursday,Breakfast,Veg Salad,37,26.6,3.4,0,1,1,Suburban,510
2025-06-26,Thursday,Lunch,Veg Salad,62,26.6,3.4,0,1,1,Suburban,510
2025-06-26,Thursday,Dinner,Veg Salad,26,26.6,3.4,0,1,0,Suburban,510
2025-06-26,Thursday,Breakfast,Pizza,29,26.6,3.4,0,1,0,Suburban,510
2025-06-26,Thursday,Lunch,Pizza,59,26.6,3.4,0,1,1,Suburban,510
2025-06-26,Thursday,Dinner,Pizza,39,26.6,3.4,0,1,0,Suburban,510
2025-06-26,Thursday,Breakfast,Burger,46,26.6,3.4,0,1,1,Mall,432
2025-06-26,Thursday,Lunch,Burger,58,26.6,3.4,0,1,0,Mall,432
2025-06-26,Thursday,Dinner,Burger,53,26.6,3.4,0,1,1,Mall,432
2025-06-26,Thursday,Breakfast,Pasta,38,26.6,3.4,0,1,1,Mall,432
2025-06-26,Thursday,Lunch,Pasta,54,26.6,3.4,0,1,0,Mall,432
2025-06-26,Thursday,Dinner,Pasta,37,26.6,3.4,0,1,1,Mall,432
2025-06-26,Thursday,Breakfast,Grilled Chicken,34,26.6,3.4,0,1,0,Mall,432
2025-06-26,Thursday,Lunch,Grilled Chicken,45,26.6,3.4,0,1,0,Mall,432
2025-06-26,Thursday,Dinner,Grilled Chicken,29,26.6,3.4,0,1,0,Mall,432
2025-06-26,Thursday,Breakfast,Tacos,40,26.6,3.4,0,1,1,Mall,432
2025-06-26,Thursday,Lunch,Tacos,49,26.6,3.4,0,1,0,Mall,432
2025-06-26,Thursday,Dinner,Tacos,33,26.6,3.4,0,1,0,Mall,432
2025-06-26,Thursday,Breakfast,Veg Salad,23,26.6,3.4,0,1,0,Mall,432
2025-06-26,Thursday,Lunch,Veg Salad,55,26.6,3.4,0,1,0,Mall,432
2025-06-26,Thursday,Dinner,Veg Salad,41,26.6,3.4,0,1,1,Mall,432
2025-06-26,Thursday,Breakfast,Pizza,22,26.6,3.4,0,1,0,Mall,432
2025-06-26,Thursday,Lunch,Pizza,62,26.6,3.4,0,1,1,Mall,432
2025-06-26,Thursday,Dinner,Pizza,37,26.6,3.4,0,1,0,Mall,432
2025-06-27,Friday,Breakfast,Burger,41,29.6,1.6,0,0,1,Downtown,179
2025-06-27,Friday,Lunch,Burger,43,29.6,1.6,0,0,0,Downtown,179
2025-06-27,Friday,Dinner,Burger,31,29.6,1.6,0,0,0,Downtown,179
2025-06-27,Friday,Breakfast,Pasta,29,29.6,1.6,0,0,0,Downtown,179
2025-06-27,Friday,Lunch,Pasta,74,29.6,1.6,0,0,1,Downtown,179
2025-06-27,Friday,Dinner,Pasta,22,29.6,1.6,0,0,0,Downtown,179
